REF,COUNTRY,ADM0_A3,ZONE,ST_DATE,END_DATE,YEAR,DIS_TYPE,DIS_CATEGORY,RESPONSE_TYPE,TOT_TARGET_BENIFICIARIES,TOTAL_BUDGET
249,Botswana,BWA,Africa,6/1/2009,12/1/2009,2009,Floods,Natural Hydrometeorologic hydrological,DREF,3100,153978
250,Serbia,SRB,Europe,11/1/2009,3/1/2010,2009,Floods,Natural Hydrometeorologic hydrological,DREF,3210,51027
251,Tajikistan,TJK,Europe,5/1/2009,6/1/2010,2009,Mudslides and floods,Natural Hydrometeorologic hydrological,Emergency appeal,4320,892624
252,Samoa,WSM,Asia Pacific,10/1/2009,5/1/2011,2009,Earthquake and Tsunami,Natural Geophysical,Emergency appeal,5000,2506427
253,Papua New Guinea,PNG,Asia Pacific,9/1/2009,11/1/2010,2009,"Cholera, Dysentery and Influenza Outbreaks",Natural Biological,DREF,5000,359058
254,Turkey,TUR,Europe,9/1/2009,2/1/2009,2009,Floods,Natural Hydrometeorologic hydrological,DREF,5000,294118
255,Czech Republic,CZE,Europe,7/1/2009,1/1/2010,2009,Floods,Natural Hydrometeorologic hydrological,DREF,5000,295187
256,Ghana,GHA,Africa,7/1/2009,11/1/2009,2009,Floods,Natural Hydrometeorologic hydrological,DREF,5000,101264
257,Tunisia,TUN,Middle East and North Africa,9/1/2009,3/1/2010,2009,Flash Floods,Natural Hydrometeorologic hydrological,DREF,5100,160749
258,Central African Republic,CAF,Africa,8/1/2009,1/1/2010,2009,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,6000,805260
259,Zambia,ZMB,Africa,3/1/2009,3/1/2010,2009,Floods,Natural Hydrometeorologic hydrological,DREF,6000,132235
261,Angola,AGO,Africa,10/1/2009,9/1/2010,2009,Population Movement,Human related,DREF,10000,415447
265,Senegal,SEN,Africa,9/1/2009,3/1/2010,2009,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,25000,2113583
267,Tanzania,TZA,Africa,4/1/2009,8/1/2009,2009,Explosions,Technological Industrial accident,Emergency appeal,18866,545134
268,Benin,BEN,Africa,7/1/2009,8/1/2010,2009,Floods,Natural Hydrometeorologic hydrological and meteorological,DREF,22035,574355
269,Colombia,COL,Americas,2/1/2009,10/1/2009,2009,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,25000,486453
272,Malawi,MWI,Africa,12/1/2009,3/1/2010,2009,Earthquake,Natural Geophysical,DREF,30000,558799
273,Mexico,MEX,Americas,11/1/2009,3/1/2010,2009,Dengue Outbreak,Natural Biological,DREF,30000,86724
274,Kenya,KEN,Africa,11/1/2009,2/1/2010,2009,Floods,Natural Hydrometeorologic hydrological,DREF,30000,432589
275,Zambia,ZMB,Africa,1/1/2009,3/1/2010,2009,Cholera,Natural Biological,DREF,30000,60939
277,Namibia,NAM,Africa,3/1/2009,8/1/2009,2009,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,33000,2121518
278,Chad,TCD,Africa,9/1/2009,12/1/2009,2009,Floods,Natural Hydrometeorologic hydrological,DREF,37650,246521
279,Pakistan,PAK,Asia Pacific,10/29/2009,5/18/2009,2009,Baluchistan Earthquake,Natural Geophysical,Emergency appeal,40000,2499553
281,Sudan,SDN,Africa,9/1/2009,3/1/2010,2009,Khartoum state Floods,Natural Biological,Emergency appeal,60000,1950241
282,Cape Verde,CPV,Africa,11/1/2009,2/1/2010,2009,Dengue Fever,Natural Biological,DREF,75000,153987
283,India,IND,Asia Pacific,10/1/2009,2/1/2010,2009,Floods,Natural Hydrometeorologic hydrological,DREF,95000,59241
284,Indonesia,IDN,Asia Pacific,9/1/2009,9/1/2011,2009,West Sumatra earthquake ,Natural Geophysical,Emergency appeal,100000,14219542
286,Angola,AGO,Africa,3/1/2009,3/1/2010,2009,Floods,Natural Hydrometeorologic hydrological,DREF,168000,388966
287,Bangladesh,BGD,Asia Pacific,6/1/2009,3/1/2010,2009,Cyclone Aila,Natural Hydrometeorologic meteorological,Emergency appeal,178550,1153737
288,Philippines,PHL,Asia Pacific,10/1/2009,11/1/2011,2009,Thyphoons,Natural Hydrometeorologic meteorological,Emergency appeal,233500,12724570
289,VietNam,VNM,Asia Pacific,10/1/2009,10/1/2010,2009,Floods and typhoons,Natural Hydrometeorologic hydrological and meteorological,Emergency appeal,270000,4464332
290,Syria,SYR,Middle East and North Africa,8/1/2009,12/1/2010,2009,Drought,Natural Hydrometeorologic climatological,Emergency appeal,280000,3255615
291,Sri Lanka,LKA,Asia Pacific,9/1/2009,6/1/2010,2009,Dengue Outbreak,Natural Biological,DREF,300000,99412
292,Central African Republic,CAF,Africa,1/1/2009,4/1/2009,2009,Yellow Fever,Natural Biological,DREF,300000,30100
293,Togo,TGO,Africa,1/12/2009,7/1/2009,2009,Cholera,Natural Biological,DREF,353120,75422
295,Ethiopia,ETH,Africa,8/1/2009,2/1/2010,2009,Acute watery diarrhoea,Natural Biological,DREF,750000,226225
296,Cameroon,CMR,Africa,10/1/2009,4/1/2010,2009,Cholera,Natural Biological,DREF,800000,203420
298,Burkina Faso,BFA,Africa,2/1/2009,10/1/2009,2009,Meningitis and Measles,Natural Biological,DREF,3000000,99400
299,Niger,NER,Africa,3/1/2009,6/1/2009,2009,Meningitis,Natural Biological,DREF,3960000,68828
301,Honduras,HND,Americas,9/1/2009,3/1/2010,2009,Civil Unrest,Human related,DREF,missing data,150000
304,Bosnia and Herzegovina,BIH,Europe,1/1/2009,2/1/2009,2009,Cold Wave,Natural Hydrometeorologic climatological,DREF,5000,166370
305,Bosnia and Herzegovina,BIH,Europe,2/1/2009,5/1/2009,2009,Floods,Natural Hydrometeorologic hydrological,DREF,2630,100000
306,Bosnia and Herzegovina,BIH,Europe,7/1/2009,8/1/2009,2009,Floods,Natural Hydrometeorologic hydrological,DREF,800,43929
307,Burkina Faso,BFA,Africa,9/1/2009,9/1/2010,2009,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,40000,3500000
308,Benin,BEN,Africa,5/1/2009,9/1/2009,2009,Heavy Storm,Natural Hydrometeorologic meteorological,DREF,300,21010
309,Bolivia,BOL,Americas,3/1/2009,6/1/2009,2009,Dengue,Natural Biological,DREF,7100,140437
310,Costa Rica,CRI,Americas,1/1/2009,4/1/2009,2009,Earthquake,Natural Geophysical,DREF,2500,115000
311,Honduras,HND,Americas,6/1/2009,11/1/2009,2009,Earthquake,Natural Geophysical,DREF,4000,179946
312,Italy,ITA,Europe,4/1/2009,9/1/2009,2009,Earthquake,Natural Geophysical,DREF,22000,700000
313,Kenya,KEN,Africa,2/1/2009,6/1/2009,2009,Fires,Technological Miscellaneous accident,DREF,1000,150572
315,Madagascar,MDG,Africa,2/1/2009,10/1/2009,2009,Tropical Cyclones,Natural Hydrometeorologic meteorological,DREF,25000,244043
316,Malawi,MWI,Africa,1/1/2009,7/1/2009,2009,Floods and Cholera,Natural Hydrometeorologic hydrological and biological,DREF,18625,71050
317,Paraguay,PRY,Americas,3/1/2009,6/1/2009,2009,Dengue,Natural Biological,DREF,25000,151145
318,Paraguay,PRY,Americas,5/1/2009,8/1/2009,2009,Drought,Natural Hydrometeorologic climatological,DREF,8715,237515
319,Sudan,SDN,Africa,4/1/2009,4/1/2009,2009, Capacity Assessment & Gap Analysis,Human related,DREF,missing data,107354
320,El Salvador,SLV,Americas,11/1/2009,12/1/2010,2009,Floods,Natural Hydrometeorologic hydrological ,Emergency appeal,10000,1680178
321,Tanzania,TZA,Africa,1/1/2009,5/1/2009,2009,storm ,Natural Hydrometeorologic meteorological,DREF,4000,144171
325,Georgia,GEO,Europe,9/1/2009,11/1/2009,2009,Earthquake,Natural Geophysical,DREF,750,
326,Guatemala,GTM,Americas,9/1/2009,12/1/2009,2009,Food insecurity,Human related,DREF,,
327,Cambodia,KHM,Asia Pacific,10/1/2009,12/1/2009,2009,Typhoon Ketsana,Natural Hydrometeorologic meteorological,DREF,6000,
328,Mexico,MEX,Americas,9/1/2009,12/1/2009,2009,Hurricane Jimena,Natural Hydrometeorologic meteorological,DREF,15000,
329,Nicaragua,NIC,Americas,11/1/2009,2/1/2010,2009,Floods,Natural Hydrometeorologic hydrological ,DREF,4750,
330,Nepal,NPL,Asia Pacific,10/1/2009,4/1/2010,2009,Floods and Landslides,Natural Hydrometeorologic hydrological ,DREF,20000,
331,Paraguay,PRY,Americas,11/1/2009,2/1/2010,2009,Floods,Natural Hydrometeorologic hydrological ,DREF,10680,
332,Egypt,EGY,Middle East and North Africa,1/1/2009,6/1/2009,2009,Gaza humanitarian crisis,Human related,DREF,800,446524
333,Benin,BEN,Africa,5/1/2008,12/1/2008,2008,Fire,Natural Hydrometeorologic climatological,DREF,1000,64000
334,Nigeria,NGA,Africa,2/1/2008,7/1/2008,2008,Population Movement,Human related,DREF,2000,70000
335,Palestine,PSE,Middle East and North Africa,11/1/2008,2/1/2009,2008,Flash Floods,Natural Hydrometeorologic hydrological,DREF,2423,117783
336,Nigeria,NGA,Africa,11/10/2008,2/7/2009,2008,Population Movement,Human related,Emergency appeal,2500,691687
337,Egypt,EGY,Middle East and North Africa,9/1/2008,11/1/2008,2008,Cairo Rockslides,Natural Geophysical,DREF,3000,249198
338,Philippines,PHL,Asia Pacific,6/1/2008,6/30/2009,2008,Typhoon Fengshen,Natural Hydrometeorologic meteorological,Emergency appeal,5000,2075697
339,Tajikistan,TJK,Europe,3/1/2008,8/1/2008,2008,Cold Wave,Natural Hydrometeorologic climatological,Emergency appeal,5097,572678
340,Laos,LAO,Asia Pacific,8/1/2008,11/1/2008,2008,Floods,Natural Hydrometeorologic hydrological,DREF,8000,200000
341,Russia,RUS,Europe,8/22/2008,5/7/2009,2008,Assistance to the South Ossetia refugees,Human related,DREF,10000,250000
342,Morocco,MAR,Middle East and North Africa,11/7/2008,4/30/2009,2008,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,10000,1618182
343,Benin,BEN,Africa,10/1/2008,4/1/2009,2008,Cholera,Natural Biological,DREF,10000,
344,Cameroon,CMR,Africa,2/13/2008,3/1/2009,2008,Population Movement,Human related,Emergency appeal,10000,2640508
345,Djibouti,DJI,Africa,1/1/2008,3/1/2009,2008,Food Insecurity,Human related,DREF,10000,212101
346,Algeria,DZA,Middle East and North Africa,10/17/2008,4/30/2009,2008,Floods in Ghardaia,Natural Hydrometeorologic hydrological,Emergency appeal,12000,809626
347,Suriname,SUR,Americas,6/27/2008,2/27/2009,2008,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,15000,911135
350,Uganda,UGA,Africa,3/1/2008,6/1/2008,2008,Hepatitis E Virus (HEV),Natural Biological,DREF,29285,173401
352,Cuba,CUB,Americas,9/1/2008,9/1/2009,2008,Hurricane Season 2008,Natural Hydrometeorologic meteorological,Emergency appeal,35000,6412000
354,Haiti,HTI,Americas,9/1/2008,11/1/2009,2008,Hurricane Season 2008,Natural Hydrometeorologic meteorological,Emergency appeal,50000,8475870
355,Madagascar,MDG,Africa,3/1/2008,9/1/2008,2008,Cyclone Ivan,Natural Hydrometeorologic meteorological,Emergency appeal,50000,1074882
356,Benin,BEN,Africa,8/1/2008,3/1/2009,2008,Cholera,Natural Biological,DREF,55000,45738
359,Ethiopia,ETH,Africa,6/12/2008,6/6/2009,2008,Food security,Human related,Emergency appeal,76075,8157607
360,Guinea Bissau,GNB,Africa,8/1/2008,4/1/2009,2008,Cholera,Natural Biological,DREF,90000,108254
362,Iraq,IRQ,Middle East and North Africa,2/12/2008,2/12/2009,2008, Humanitarian Crisis,Human related,Emergency appeal,150000,5377198
363,Zimbabwe,ZWE,Africa,8/1/2008,9/1/2010,2008,Food Insecurity,Human related,Emergency appeal,260100,38424041
364,VietNam,VNM,Asia Pacific,11/12/2008,9/12/2009,2008,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,293860,4779038
365,Kenya,KEN,Africa,11/7/2008,5/7/2009,2008,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,300000,6179533
367,Uganda,UGA,Africa,7/10/2008,12/1/2008,2008,Epidemics,Natural Biological,Emergency appeal,425095,947079
369,Myanmar,MMR,Asia Pacific,5/1/2008,9/1/2011,2008,Cyclone Nargis ,Natural Hydrometeorologic meteorological,Emergency appeal,870000,68599213
370,China,CHN,Asia Pacific,5/1/2008,9/1/2011,2008,Earthquake ,Natural Geophysical,Emergency appeal,1000000,152857778
372,Benin,BEN,Africa,2/1/2008,11/1/2008,2008,Meningitis,Natural Biological,DREF,1800000,50000
374,Burkina Faso,BFA,Africa,1/1/2008,9/1/2008,2008,Meningitis,Natural Biological,DREF,2260800,95000
375,Burkina Faso,BFA,Africa,11/1/2008,4/1/2009,2008,Yellow Fever,Natural Biological,DREF,8000000,65618
376,Lebanon,LBN,Middle East and North Africa,5/1/2008,7/1/2008,2008,Internal Disturbance,Human related,DREF,,70000
377,Georgia,GEO,Europe,8/1/2008,3/1/2009,2008,Reinforcing Response Capacity,Human related,DREF,,233690
381,Antigua and Barbuda,ATG,Americas,10/1/2008,5/1/2009,2008,Hurricane Omar,Natural Hydrometeorologic hydrological,DREF,2500,55000
382,Albania,ALB,Europe,3/1/2008,11/1/2008,2008,Explosions,Human related,DREF,4084,248294
384,Burundi,BDI,Africa,10/1/2008,7/1/2009,2008,Floods,Natural Hydrometeorologic hydrological,DREF,2770,146222
385,Bolivia,BOL,Americas,1/1/2008,12/1/2008,2008,Floods,Natural Hydrometeorologic hydrological,DREF,6500,125000
386,Brazil,BRA,Americas,1/1/2008,3/1/2009,2008,Floods,Natural Hydrometeorologic hydrological,DREF,7500,115000
387,Brazil,BRA,Americas,1/1/2008,3/1/2009,2008,Dengue Outbreak,Natural Biological,DREF,10000,55000
388,Brazil,BRA,Americas,12/1/2008,10/1/2009,2008,Floods,Natural Hydrometeorologic hydrological,DREF,10000,170000
389,Belize,BLZ,Americas,1/1/2008,12/1/2008,2008,Tropical Storm Arthur,Natural Hydrometeorologic hydrological,DREF,2500,159000
390,Chile,CHL,Americas,5/1/2008,5/1/2009,2008,Volcanic Eruption,Natural Hydrometeorologic hydrological,DREF,8000,75000
391,Chile,CHL,Americas,9/1/2008,9/1/2009,2008,Floods,Natural Hydrometeorologic hydrological,DREF,4000,220000
392,Chile,CHL,Americas,9/1/2008,5/1/2009,2008,Floods,Natural Hydrometeorologic hydrological,DREF,4485,121384
393,Colombia,COL,Americas,4/1/2008,7/1/2008,2008,Volcano,Natural Hydrometeorologic hydrological,DREF,11250,103000
394,Colombia,COL,Americas,10/1/2008,8/1/2009,2008,Floods,Natural Hydrometeorologic hydrological,DREF,500,95701
395,Colombia,COL,Americas,12/1/2008,12/1/2009,2008,Volcano,Natural Hydrometeorologic hydrological,DREF,300,150000
396,Costa Rica,CRI,Americas,9/1/2008,5/1/2009,2008,Floods,Natural Hydrometeorologic hydrological,DREF,5000,81000
397,Ecuador,ECU,Americas,1/1/2008,12/1/2008,2008,Floods,Natural Hydrometeorologic hydrological,DREF,15220,115000
399,Guyana,GUY,Americas,12/1/2008,9/1/2009,2008,Floods,Natural Hydrometeorologic hydrological,DREF,5000,80000
400,India,IND,Asia Pacific,8/1/2008,4/1/2009,2008,Floods,Natural Hydrometeorologic hydrological,DREF,50000,1000000
401,Kenya,KEN,Africa,4/1/2008,6/1/2009,2008,Cholera Outbreak,Natural Biological,DREF,60000,104492
402,Kenya,KEN,Africa,6/1/2008,11/1/2008,2008,Drought,Natural Hydrometeorologic hydrological,DREF,87092,200961
403,Kyrgyzstan,KGZ,Asia Pacific,1/1/2008,4/1/2008,2008,Earthquakes,Natural Hydrometeorologic hydrological,DREF,500,100000
404,Kyrgyzstan,KGZ,Asia Pacific,10/1/2008,1/1/2009,2008,Earthquakes,Natural Hydrometeorologic hydrological,DREF,753,219741
406,Kazakhstan,KAZ,Asia Pacific,3/1/2008,8/1/2008,2008,FLOODS,Natural Hydrometeorologic hydrological,DREF,5850,259858
407,Moldova,MDA,Europe,2/1/2008,8/1/2008,2008,Food Insecurity,Natural Hydrometeorologic hydrological,DREF,7750,248198
408,Mongolia,MNG,Asia Pacific,6/1/2008,10/1/2008,2008,"Hand, foot and mouth disease",Natural Biological,DREF,40000,69000
409,Malawi,MWI,Africa,1/1/2008,12/1/2008,2008,Population Movement,Human related,DREF,15000,86007
410,Mozambique,MOZ,Africa,1/1/2008,9/1/2008,2008,Cyclone Jokwe,Natural Hydrometeorologic hydrological,DREF,2000,232845
411,Mozambique,MOZ,Africa,5/1/2008,8/1/2008,2008,Population Movement,Human related,DREF,3300,109701
412,Mozambique,MOZ,Africa,11/1/2008,5/1/2009,2008,Cholera,Natural Biological,DREF,500000,82218
413,Yemen,YEM,Middle East and North Africa,11/1/2008,11/1/2010,2008,Flash Floods,Natural Hydrometeorologic hydrological,Emergency appeal,10500,1997283
414,Niger,NER,Africa,5/1/2008,10/1/2008,2008,Meningitis,Natural Biological,DREF,500000,33336
415,Papua New Guinea,PNG,Asia Pacific,12/1/2008,7/1/2009,2008,Floods,Natural Hydrometeorologic hydrological,DREF,15450,190000
416,Paraguay,PRY,Americas,2/1/2008,5/1/2009,2008,Dengue and Yellow Fever Outbreak,Natural Biological,DREF,190500,78000
417,Paraguay,PRY,Americas,8/1/2008,5/1/2009,2008,Wind and Hail Storm,Natural Hydrometeorologic hydrological,DREF,1690,56605
418,Paraguay,PRY,Americas,9/1/2008,3/1/2009,2008,Drought,Natural Hydrometeorologic hydrological,DREF,6305,
419,Rwanda,RWA,Africa,10/1/2008,4/1/2009,2008,Local storm,Natural Hydrometeorologic hydrological,DREF,5000,159334
420,Sudan,SDN,Africa,1/1/2008,2/1/2009,2008,Acute watery diarrhoea epidemic,Natural Biological,DREF,160000,249345
421,Tanzania,TZA,Africa,1/1/2008,9/1/2008,2008,Floods,Natural Hydrometeorologic hydrological,DREF,7500,88353
422,Tanzania,TZA,Africa,4/1/2008,9/1/2008,2008,Technical Accident and Floods,Human related,DREF,38000,11594
423,Uganda,UGA,Africa,1/1/2008,9/1/2008,2008,Population Movement from Kenya,Human related,DREF,3000,203495
424,Uganda,UGA,Africa,9/1/2008,6/1/2009,2008,Food insecurity in Kampala,Natural Hydrometeorologic hydrological,DREF,33939,191839
425,Uzbekistan,UZB,Asia Pacific,7/1/2008,11/1/2008,2008,Explosions,Human related,DREF,2500,58770
426,VietNam,VNM,Asia Pacific,8/1/2008,11/1/2008,2008,Typhoon Kammuri,Natural Hydrometeorologic hydrological,DREF,24000,200000
427,VietNam,VNM,Asia Pacific,10/1/2008,2/1/2009,2008,Flash floods,Natural Hydrometeorologic hydrological,DREF,56444,200000
428,South Africa,ZAF,Africa,5/1/2008,6/1/2008,2008,Urban disturbance,Human related,DREF,30000,302378
429,South Africa,ZAF,Africa,5/1/2008,7/1/2009,2008,Urban disturbance,Human related,DREF,30000,373567
431,Central African republic,CAF,Africa,2/1/2008,7/1/2008,2008,Meningitis in Kaga Bandoro,Natural Biological,DREF,130000,57595
432,Pakistan,PAK,Asia Pacific,11/1/2008,8/1/2009,2008,Baluchistan Earthquake,Natural Hydrometeorologic hydrological,Emergency appeal,18965,2499553
434,Angola,AGO,Africa,1/30/2007,5/30/2007,2007,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,25000,1416264
436,Bangladesh,BGD,Asia Pacific,6/1/2007,5/1/2009,2007,Flood,Natural Hydrometeorologic hydrological,Emergency appeal,133255,5095836
437,Bangladesh,BGD,Asia Pacific,11/1/2007,11/1/2009,2007,Cyclone Sidr,Natural Hydrometeorologic meteorological,Emergency appeal,1215000,24483160
438,Bangladesh,BGD,Asia Pacific,1/1/2007,2/1/2007,2007,Coldwave,Natural Hydrometeorologic climatological,DREF,30000,150000
439,Bolivia,BOL,Americas,2/15/2007,8/10/2007,2007,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,50000,704700
440,Bosnia and Herzegovina,BIH,Europe,8/1/2007,11/1/2007,2007,Heatwave,Natural Hydrometeorologic climatological,DREF,14616,45615
441,Brazil,BRA,Americas,1/1/2007,6/1/2007,2007,Floods,Natural Hydrometeorologic hydrological,DREF,7500,95000
442,Burkina Faso,BFA,Africa,8/1/2007,12/1/2007,2007,Floods,Natural Hydrometeorologic hydrological,DREF,111356,126065
443,Burkina Faso,BFA,Africa,2/1/2007,4/1/2008,2007,Meningitis,Natural Biological,DREF,200000,0
444,Cameroon,CMR,Africa,5/1/2007,12/1/2007,2007,Plane Crash,Technological Transport accident ,DREF,460,24967
445,Cameroon,CMR,Africa,5/1/2007,3/1/2008,2007,Population Movement,Human related,DREF,20000,166874
446,Cameroon,CMR,Africa,8/1/2007,3/1/2007,2007,Floods in Mokolo and Kolofata,Natural Hydrometeorologic hydrological,DREF,10279,0
448,Central African Republic,CAF,Africa,9/1/2007,3/1/2008,2007,Floods,Natural Hydrometeorologic hydrological,DREF,3780,0
449,Chile,CHL,Americas,1/1/2007,6/1/2007,2007,Earthquake,Natural Geophysical,DREF,6250,150000
450,China,CHN,Asia Pacific,1/1/2007,5/1/2009,2007,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,400000,9462000
451,Colombia,COL,Americas,8/1/2007,11/1/2007,2007,Floods,Natural Hydrometeorologic hydrological,DREF,5000,172000
452,Cambodia,KHM,Asia Pacific,7/1/2007,10/1/2007,2007,Dengue Fever,Natural Biological,DREF,8075,140900
460,Egypt,EGY,Middle East and North Africa,12/1/2007,9/1/2008,2007,Palestinian Pilgrims Stranded in Arish,Human related,DREF,2800,150000
461,Egypt,EGY,Middle East and North Africa,3/1/2007,7/1/2007,2007,Fire in Zeinhom Area,Technological Miscellaneous accident,DREF,1505,70000
462,Egypt,EGY,Middle East and North Africa,7/1/2007,10/1/2007,2007,Palestinians Stranded on the Al-Areesh and Al-Rafah Borders,Human related,DREF,5110,100000
463,Ethiopia,ETH,Africa,9/15/2007,3/31/2009,2007,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,42200,941088
464,Gabon,GAB,Africa,5/1/2007,12/1/2007,2007,Chikungunya Virus in Libreville,Natural Biological,DREF,600000,38082
466,Guinea,GIN,Africa,1/10/2007,7/9/2007,2007,Population Movement,Human related,DREF,400,0
467,Haiti,HTI,Americas,4/1/2007,7/1/2007,2007,Floods,Natural Hydrometeorologic hydrological,DREF,4850,200003
468,India,IND,Asia Pacific,1/1/2007,3/1/2008,2007,Floods,Natural Hydrometeorologic hydrological,DREF,missing data,250000
470,Iraq,IRQ,Middle East and North Africa,2/1/2007,3/1/2008,2007,Humanitarian crisis,Human related,Emergency appeal,300000,10346869
471,Kenya,KEN,Africa,7/1/2007,10/1/2007,2007,Mount Elgon Clashes,Human related,DREF,40000,113430
472,Kyrgyzstan,KGZ,Europe,12/1/2007,4/1/2008,2007,Socio-economic crisis,Human related,DREF,2852,58286
473,Madagascar,MDG,Africa,3/1/2007,12/1/2007,2007,Cyclones,Natural Hydrometeorologic meteorological,Emergency appeal,60000,2005707
474,Madagascar,MDG,Africa,1/1/2007,12/1/2007,2007,Cyclone Clovis,Natural Hydrometeorologic hydrological,DREF,2500,98000
475,Malawi,MWI,Africa,1/1/2007,4/1/2008,2007,Floods,Natural Hydrometeorologic hydrological,DREF,11165,88704
477,Mauritania,MRT,Africa,8/1/2007,3/1/2008,2007,Floods,Natural Hydrometeorologic hydrological,DREF,2500,123911
478,Mexico,MEX,Americas,9/1/2007,2/1/2008,2007,Floods,Natural Hydrometeorologic hydrological,DREF,30000,100000
479,Mexico,MEX,Americas,11/1/2007,12/1/2009,2007,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,44380,1898880
481,Montenegro,MNE,Europe,12/1/2007,3/1/2008,2007,Floods,Natural Hydrometeorologic hydrological,DREF,1086,62578
482,Mozambique,MOZ,Africa,2/1/2007,8/1/2007,2007,Floods and Cyclone,Natural Hydrometeorologic hydrological and meteorological,Emergency appeal,100000,20644994
483,Namibia,NAM,Africa,1/1/2007,10/1/2008,2007,Caprivi Floods,Natural Hydrometeorologic hydrological,Emergency appeal,15000,877479
484,Nepal,NPL,Asia Pacific,8/29/2007,2/3/2009,2007,Floods & Landslides,Natural Hydrometeorologic hydrological,Emergency appeal,150000,2344464
485,Niger,NER,Africa,2/1/2007,4/1/2008,2007,Harsh weather in Bilma,Natural Hydrometeorologic climatological,DREF,3000,48800
487,Nigeria,NGA,Africa,6/1/2007,4/1/2008,2007,Floods,Natural Hydrometeorologic hydrological,DREF,3045,200035
488,Nigeria,NGA,Africa,12/1/2007,11/1/2008,2007,Measles,Natural Biological,DREF,1500000,153189
489,Nigeria,NGA,Africa,3/1/2007,4/1/2008,2007,Election Contingency plan,Human related,DREF,90000,100000
491,Palestine,PSE,Middle East and North Africa,5/1/2007,8/1/2007,2007,Refugees in Nahr Al-Bared Camp (Lebanon),Human related,DREF,42642,67597
493,Papua New Guinea,PNG,Asia Pacific,11/20/2007,12/31/2008,2007,Cyclone Guba,Natural Hydrometeorologic meteorological,Emergency appeal,13000,740642
494,Paraguay,PRY,Americas,1/1/2007,4/1/2007,2007,Dengue Outbreak,Natural Biological,DREF,23029,68000
495,Paraguay,PRY,Americas,9/1/2007,5/1/2008,2007,Fire,Natural Hydrometeorologic climatological,DREF,11532,120000
496,Peru,PER,Americas,8/1/2007,2/1/2010,2007,Earthquake,Natural Geophysical,Emergency appeal,37500,10532683
497,Peru,PER,Americas,6/1/2007,5/1/2008,2007,Coldwave,Natural Hydrometeorologic climatological,DREF,6570,188000
499,Russia,RUS,Europe,3/1/2007,11/1/2007,2007,Mine Blast Kemerovo Region,Technological Miscellaneous accident,DREF,1500,105000
500,Rwanda,RWA,Africa,10/1/2007,11/1/2008,2007,Floods,Natural Hydrometeorologic hydrological,DREF,5100,188899
501,Senegal,SEN,Africa,10/1/2007,8/1/2008,2007,Cholera,Natural Biological,DREF,2324,40000
502,Serbia,SRB,Europe,10/1/2007,2/1/2008,2007,Floods,Natural Hydrometeorologic hydrological,DREF,4200,111080
504,Solomon Islands,SLB,Asia Pacific,4/14/2007,9/14/2009,2007,Earthquake & tsunami,Natural Geophysical,Emergency appeal,9000,1776895
506,Sudan,SDN,Africa,7/1/2007,4/1/2008,2007,Floods,Natural Hydrometeorologic hydrological,Emergency appeal,1500000,7384145
507,Sudan,SDN,Africa,7/1/2007,1/1/2008,2007,Meningitis,Natural Biological,DREF,900000,218289
